DFT Frequency Response Magnitude
Numpoints = 16384
SamplingRate = 44100 Hz
Frequency(Hz)   Magnitude(dB)    Phase(deg)
391.635	 94.1458	 148.2839
392.981	 94.9912	 153.5904
394.327	 95.5387	 157.4155
395.673	 95.5012	 158.2094
397.018	 95.6283	 156.3641
398.364	 95.7095	 161.9775
399.710	 95.9506	 155.4172
401.056	 96.6846	 152.2618
402.402	 96.8631	 154.9657
403.748	 97.6976	 155.8818
405.093	 98.0473	 156.4580
406.439	 98.2299	 157.2226
407.785	 98.6770	 159.0775
409.131	 98.8851	 161.8079
410.477	 99.3543	 160.8130
411.823	 99.4488	 160.7009
413.168	 99.8252	 160.2389
414.514	 100.5218	 159.5400
415.860	 100.8419	 160.6894
417.206	 101.0852	 160.6222
418.552	 101.4097	 161.4620
419.897	 101.5954	 162.5810
421.243	 101.8055	 162.4628
422.589	 102.0763	 161.5106
423.935	 102.2236	 161.1810
425.281	 102.4706	 162.5063
426.627	 102.9359	 162.4382
427.972	 103.1595	 161.5604
429.318	 103.4920	 161.4297
430.664	 103.7181	 161.6430
432.010	 103.7829	 161.2437
433.356	 103.9810	 161.3977
434.702	 104.3721	 162.1570
436.047	 104.6579	 162.2695
437.393	 104.8670	 162.7495
438.739	 105.2112	 163.5629
440.085	 105.2459	 162.8791
441.431	 105.7371	 163.1579
442.776	 105.9268	 160.5278
444.122	 105.7494	 161.4416
445.468	 106.1428	 164.1897
446.814	 106.5463	 160.1335
448.160	 106.7743	 160.0419
449.506	 106.8668	 160.8320
450.851	 106.6074	 159.3217
452.197	 106.1130	 163.6908
453.543	 106.0954	 165.2934
454.889	 106.6298	 157.0661
456.235	 107.4251	 163.4569
457.581	 107.9710	 160.7407
458.926	 108.5962	 162.2600
460.272	 109.0847	 156.8253
461.618	 109.3947	 158.8658
462.964	 109.8164	 163.5716
464.310	 109.7172	 163.9472
465.656	 109.9696	 163.0094
467.001	 109.9952	 159.3364
468.347	 110.7160	 158.0894
469.693	 111.1331	 159.8777
471.039	 111.3213	 161.5701
472.385	 111.3686	 164.5248
473.730	 111.5386	 162.5240
475.076	 111.6221	 158.2303
476.422	 112.4371	 157.1906
477.768	 112.6532	 155.8879
479.114	 112.7713	 155.0939
480.460	 112.6328	 156.5941
481.805	 113.9845	 157.2682
483.151	 114.4288	 151.3709
484.497	 114.2049	 153.4471
485.843	 115.2877	 155.0578
487.189	 115.2265	 153.9962
488.535	 115.7696	 154.8358
489.880	 116.2274	 151.6154
491.226	 115.8811	 147.6057
492.572	 116.8643	 155.5443
493.918	 117.1920	 153.3360
495.264	 116.7798	 149.3767
496.609	 117.0990	 152.2200
497.955	 118.4180	 149.1986
499.301	 119.0319	 141.0893
500.647	 119.3187	 143.9577
501.993	 119.7024	 143.6162
503.339	 120.8419	 142.1624
504.684	 121.1777	 138.7252
506.030	 121.6757	 136.5238
507.376	 122.0302	 137.2659
508.722	 122.0989	 132.1584
510.068	 122.8055	 127.8774
511.414	 123.5668	 126.1003
512.759	 124.0829	 124.3009
514.105	 124.7203	 120.5570
515.451	 125.4309	 116.4782
516.797	 125.9042	 114.1185
518.143	 126.2715	 106.8728
519.489	 126.3372	 102.9895
520.834	 126.3914	 99.6796
522.180	 126.8686	 93.8119
523.526	 127.2970	 86.4924
524.872	 126.6446	 79.5444
526.218	 126.2616	 73.5757
527.563	 126.2803	 66.8558
528.909	 125.0380	 59.2017
530.255	 124.9470	 55.4655
531.601	 125.4064	 55.4122
532.947	 125.2253	 49.2637
534.293	 124.6257	 41.6916
535.638	 124.1458	 41.3934
536.984	 123.4776	 38.4142
538.330	 123.1843	 37.4545
539.676	 123.0952	 34.4963
541.022	 122.8949	 29.6598
542.368	 121.5070	 28.2430
543.713	 121.5641	 24.0794
545.059	 121.6252	 24.6040
546.405	 121.2115	 26.0984
547.751	 120.0917	 25.9364
549.097	 120.2037	 22.2317
550.443	 119.4872	 17.4409
551.788	 118.2829	 16.3689
553.134	 118.5843	 19.9507
554.480	 118.5102	 22.6812
555.826	 118.6870	 18.1891
557.172	 118.8244	 16.9310
558.517	 118.7643	 15.2520
559.863	 118.4267	 13.5932
561.209	 117.5385	 12.0175
562.555	 117.1674	 14.9755
563.901	 117.2279	 14.4493
565.247	 117.2329	 13.2438
566.592	 117.2163	 12.5725
567.938	 117.1249	 12.6119
