Time [s]        Real Pa         Imag Pa
2.645833E-03    -3.094263E-04   1.236913E-10
2.666667E-03    1.457236E-04    -9.176802E-10
2.687500E-03    8.261646E-06    1.162334E-09
2.708333E-03    -1.743639E-04   1.630724E-09
2.729167E-03    2.440899E-04    3.637979E-10
2.750000E-03    9.334729E-05    -2.091838E-10
2.770833E-03    -2.137862E-04   -5.593392E-10
2.791667E-03    1.828352E-04    4.047251E-11
2.812500E-03    -1.782287E-04   2.946763E-10
2.833333E-03    8.961424E-05    7.519247E-10
2.854167E-03    -5.149423E-05   -4.206413E-10
2.875000E-03    3.284875E-05    -1.218723E-10
2.895833E-03    7.645470E-05    -2.091838E-10
2.916667E-03    -1.400854E-04   -3.255991E-10
2.937500E-03    -1.129179E-04   -8.003553E-11
2.958333E-03    8.934239E-05    1.218723E-10
2.979167E-03    1.270127E-05    6.593837E-10
3.000000E-03    4.679004E-05    -2.671186E-09
3.020833E-03    -1.436600E-04   -1.478838E-09
3.041667E-03    2.255379E-04    -1.921762E-09
3.062500E-03    2.565936E-05    -1.037733E-09
3.083333E-03    -1.970983E-04   4.192771E-10
3.104167E-03    6.206611E-05    -1.673470E-10
3.125000E-03    1.807433E-04    -2.542038E-10
3.145833E-03    -1.092885E-04   8.490133E-10
3.166667E-03    6.106675E-06    -3.110472E-10
3.187500E-03    -1.650624E-04   2.610250E-10
3.208333E-03    2.950161E-04    -1.236003E-09
3.229167E-03    -3.097203E-04   -6.366463E-12
3.250000E-03    3.174875E-04    -6.762093E-10
3.270833E-03    -1.525040E-04   2.175511E-09
3.291667E-03    2.998845E-04    -2.657544E-09
3.312500E-03    -7.756656E-04   3.891728E-09
3.333333E-03    -1.724694E-02   -3.296918E-09
3.354167E-03    -1.381246E-01   4.596586E-09
3.375000E-03    -2.254889E-01   -6.683877E-09
3.395833E-03    -9.925161E-02   3.373316E-09
3.416667E-03    -5.232496E-02   -3.761670E-09
3.437500E-03    -6.996226E-02   3.124114E-09
3.458333E-03    -5.203863E-03   -1.728040E-09
3.479167E-03    -1.102466E-02   3.350578E-09
3.500000E-03    -8.609692E-03   -2.142770E-09
3.520833E-03    4.801999E-02    2.537490E-09
3.541667E-03    4.913869E-02    9.740688E-10
3.562500E-03    6.315340E-02    6.266418E-10
3.583333E-03    7.443260E-02    1.089575E-09
3.604167E-03    7.054090E-02    -1.131411E-09
3.625000E-03    7.924999E-02    1.203716E-09
3.645833E-03    8.087924E-02    -5.832590E-09
3.666667E-03    8.497646E-02    4.703907E-09
3.687500E-03    7.697648E-02    -6.441951E-09
3.708333E-03    5.551371E-02    3.394462E-09
3.729167E-03    5.403759E-02    -4.819412E-09
3.750000E-03    5.105484E-02    2.594788E-09
3.770833E-03    3.779154E-02    -4.867161E-09
3.791667E-03    2.715628E-02    2.032579E-09
3.812500E-03    1.442068E-02    -4.276444E-09
3.833333E-03    -6.401894E-04   2.237357E-09
3.854167E-03    -9.748897E-03   -3.347850E-09
3.875000E-03    -8.422093E-03   2.207344E-09
3.895833E-03    -1.915589E-02   -2.638899E-09
3.916667E-03    -2.974064E-02   1.511125E-09
3.937500E-03    -2.042414E-02   -2.874003E-09
3.958333E-03    -3.499810E-02   2.685965E-09
3.979167E-03    -4.758393E-02   -2.043635E-09
4.000000E-03    -9.818029E-03   1.459625E-09
4.020833E-03    -1.267498E-02   -2.097295E-09
4.041667E-03    -2.939794E-02   -1.943590E-09
4.062500E-03    6.014151E-03    6.821210E-11
4.083333E-03    1.019345E-02    -7.639755E-11
4.104167E-03    -5.617912E-03   7.366907E-10
4.125000E-03    6.709809E-03    -6.270966E-10
4.145833E-03    7.773164E-03    1.109584E-09
4.166666E-03    4.195458E-03    -1.462467E-09
4.187500E-03    6.689301E-03    2.368324E-09
4.208333E-03    1.266018E-02    -1.286935E-09
4.229167E-03    1.071252E-02    2.349225E-09
4.250000E-03    1.102312E-04    -1.315129E-09
4.270833E-03    -6.215721E-03   2.008164E-09
4.291667E-03    -3.705052E-03   -1.744411E-09
4.312500E-03    -1.127158E-02   1.884928E-09
4.333333E-03    -1.744136E-02   -9.813448E-10
4.354167E-03    -1.239108E-02   1.193257E-09
4.375000E-03    -1.720966E-02   2.209163E-09
4.395833E-03    -2.199090E-02   1.070475E-09
4.416666E-03    -8.721747E-03   -3.665264E-10
4.437500E-03    -3.920773E-03   -1.346052E-10
4.458333E-03    -1.134162E-02   2.642082E-10
4.479167E-03    -1.184214E-03   -9.831638E-10
4.500000E-03    3.941780E-03    1.000444E-10
4.520833E-03    -4.295491E-03   -8.631105E-10
4.541667E-03    9.591993E-03    1.459739E-09
4.562500E-03    1.777298E-02    -1.024091E-09
4.583333E-03    1.802211E-02    4.401954E-10
4.604167E-03    1.795103E-02    -1.218723E-09
4.625000E-03    1.325283E-02    4.565663E-10
4.645833E-03    1.009835E-02    -4.074536E-10
4.666667E-03    8.023391E-03    2.119123E-10
4.687500E-03    8.563245E-03    8.058123E-10
4.708333E-03    6.751794E-03    -1.391527E-09
4.729167E-03    -2.984696E-03   -2.415618E-09
4.750000E-03    -4.052033E-03   3.501555E-10
4.770833E-03    -7.333838E-03   2.937668E-10
4.791667E-03    -1.005374E-02   -1.000444E-11
4.812500E-03    -6.299567E-03   -4.172307E-10
4.833333E-03    -6.780868E-03   -6.684786E-11
4.854166E-03    -8.084299E-03   2.455636E-10
4.875000E-03    -1.491397E-02   3.301466E-10
4.895833E-03    -1.053749E-02   2.282832E-10
4.916667E-03    -5.224102E-03   -2.928573E-10
4.937500E-03    -5.775777E-04   9.163159E-10
4.958333E-03    6.366317E-03    -9.204086E-10
4.979167E-03    7.297259E-03    2.002707E-09
5.000000E-03    -1.315050E-04   -9.849828E-10
5.020833E-03    2.518991E-03    -6.107257E-10
5.041667E-03    6.138126E-03    2.114575E-09
5.062500E-03    1.827844E-03    -1.169610E-09
5.083333E-03    6.904405E-03    4.793037E-10
5.104166E-03    7.826304E-03    -2.219622E-09
5.125000E-03    -5.642321E-04   1.829704E-09
5.145833E-03    -7.033724E-04   -2.553861E-09
5.166667E-03    -4.017841E-03   1.856733E-09
5.187500E-03    -5.471965E-03   -1.919148E-09
5.208333E-03    2.360894E-04    1.503395E-09
5.229167E-03    -7.851761E-04   -6.971277E-10
5.250000E-03    -7.105469E-03   1.818989E-10
5.270833E-03    -7.379138E-03   -9.595169E-10
5.291667E-03    -5.236435E-03   1.129479E-09
5.312500E-03    -3.626999E-03   -3.510650E-10
5.333333E-03    1.577128E-03    2.028173E-10
5.354166E-03    2.074959E-03    -1.396984E-09
5.375000E-03    9.333314E-04    -5.466063E-10
5.395833E-03    3.313940E-05    -6.812115E-10
5.416667E-03    -1.609179E-03   2.346496E-10
5.437500E-03    -3.946547E-05   6.821210E-11
5.458333E-03    3.476920E-03    5.579750E-10
5.479167E-03    5.863326E-03    -4.929461E-10
5.500000E-03    5.305585E-03    -5.511538E-10
5.520833E-03    2.464997E-03    7.494236E-10
5.541666E-03    9.816391E-04    -5.011316E-10
5.562500E-03    -4.205179E-03   9.758878E-10
5.583333E-03    -1.360765E-03   -8.594725E-10
5.604167E-03    2.428878E-03    7.573817E-10
5.625000E-03    -9.555226E-03   -1.177796E-09
5.645833E-03    -8.873787E-02   3.311470E-09
5.666667E-03    -1.800333E-01   3.278728E-09
5.687500E-03    -1.116074E-01   7.730705E-10
5.708333E-03    -5.259610E-02   -5.356924E-10
5.729167E-03    -6.122170E-02   2.654815E-09
5.750000E-03    -4.018895E-03   -1.872650E-09
5.770833E-03    1.032781E-02    2.435627E-09
5.791666E-03    2.141377E-03    -7.253220E-10
5.812500E-03    4.035493E-02    2.839442E-09
5.833333E-03    4.591119E-02    1.511580E-09
5.854167E-03    6.874730E-02    1.259650E-09
5.875000E-03    7.803541E-02    1.315129E-09
5.895833E-03    6.992020E-02    1.339686E-09
5.916667E-03    7.189478E-02    1.291482E-09
5.937500E-03    6.896161E-02    -1.437002E-10
5.958333E-03    8.226887E-02    3.154128E-09
5.979167E-03    6.912126E-02    -5.746188E-09
6.000000E-03    4.804524E-02    1.311491E-09
6.020833E-03    5.553912E-02    -1.638909E-09
6.041666E-03    3.350158E-02    2.556590E-09
6.062500E-03    2.641627E-02    -1.974513E-09
6.083333E-03    3.234200E-02    3.434252E-09
6.104167E-03    2.820678E-03    -2.532943E-09
6.125000E-03    -6.454153E-03   1.473836E-09
6.145833E-03    -1.179236E-02   -3.019522E-09
6.166667E-03    -1.866294E-02   6.220944E-10
6.187500E-03    -2.007828E-02   -2.308298E-09
6.208333E-03    -3.142867E-02   -3.365130E-11
6.229166E-03    -3.255831E-02   -1.632543E-09
6.250000E-03    -4.022806E-02   2.273737E-10
6.270833E-03    -4.688140E-02   -6.239134E-10
6.291667E-03    -2.903224E-02   -1.609806E-09
6.312500E-03    -2.800535E-02   6.948540E-10
6.333333E-03    -2.291605E-02   -1.803528E-09
6.354167E-03    -1.117916E-02   1.231456E-09
6.375000E-03    -1.625154E-02   -2.187335E-09
6.395833E-03    -8.344859E-03   1.539775E-09
6.416667E-03    3.858514E-03    -2.334673E-09
6.437500E-03    4.014907E-03    1.592070E-09
6.458333E-03    3.109184E-03    -1.479890E-09
6.479166E-03    2.587703E-03    2.031811E-09
6.500000E-03    2.957022E-03    -8.622862E-10
6.520833E-03    7.592830E-03    1.828994E-09
6.541667E-03    9.577002E-03    -5.311449E-10
6.562500E-03    3.607832E-03    1.027274E-09
6.583333E-03    -2.751201E-03   2.146407E-10
6.604167E-03    -5.617151E-03   8.067218E-10
6.625000E-03    -1.422090E-02   -8.549250E-10
6.645833E-03    -1.383299E-02   3.810783E-10
6.666667E-03    -6.478420E-03   2.573870E-10
6.687500E-03    -7.782767E-03   -4.056346E-10
6.708333E-03    -9.280131E-03   1.218723E-10
6.729166E-03    -4.112332E-03   4.433787E-10
6.750000E-03    -6.420188E-03   1.828084E-10
6.770833E-03    -3.667454E-03   1.446097E-10
6.791667E-03    7.824536E-03    3.424248E-10
6.812500E-03    8.274088E-03    -3.483365E-10
6.833333E-03    9.132335E-03    -2.628440E-10
6.854167E-03    1.278959E-02    -2.419256E-10
6.875000E-03    1.506600E-02    1.083208E-09
6.895833E-03    1.695449E-02    -7.757990E-10
6.916666E-03    1.312320E-02    7.012204E-10
6.937500E-03    1.653359E-02    -6.702976E-10
6.958333E-03    1.416073E-02    7.657945E-10
6.979167E-03    -6.957767E-04   -9.158612E-10
7.000000E-03    3.576237E-03    1.321496E-09
7.020833E-03    -1.127591E-03   1.178705E-09
7.041667E-03    -1.086667E-02   1.500666E-10
7.062500E-03    -1.276713E-03   1.541594E-09
7.083333E-03    -7.820305E-03   -8.021743E-10
7.104167E-03    -1.160399E-02   1.381068E-09
7.125000E-03    -7.051812E-03   -4.215508E-10
7.145833E-03    -1.595540E-02   1.195076E-09
7.166666E-03    -1.274706E-02   -1.371518E-09
7.187500E-03    -3.620767E-03   2.387424E-10
7.208333E-03    -7.137490E-03   -1.333319E-09
7.229167E-03    1.356019E-04    3.547029E-10
7.250000E-03    3.806098E-03    -4.474714E-10
7.270833E-03    -5.361095E-04   -4.351932E-10
7.291667E-03    4.270700E-03    -1.818989E-10
7.312500E-03    3.634815E-03    -8.330971E-10
7.333333E-03    4.921550E-03    -8.822099E-11
7.354166E-03    8.851951E-03    -1.457011E-09
7.375000E-03    7.618363E-03    -1.237822E-09
7.395833E-03    9.038847E-03    9.094947E-13
7.416666E-03    3.529883E-03    -2.783054E-10
7.437500E-03    3.959144E-04    -6.821210E-11
7.458333E-03    8.091684E-03    -1.923581E-10
7.479167E-03    4.919817E-03    5.748007E-10
7.500000E-03    2.454830E-03    -6.521077E-10
7.520833E-03    4.286132E-03    2.255547E-10
7.541667E-03    -2.903928E-03   3.828973E-10
7.562500E-03    -4.932509E-03   1.991793E-10
7.583333E-03    3.874977E-03    1.355147E-09
7.604166E-03    7.016301E-04    1.846274E-10
7.625000E-03    1.096058E-03    4.260983E-10
7.645833E-03    5.707559E-03    -1.682565E-10
7.666667E-03    -5.804529E-03   3.510650E-10
7.687500E-03    -4.863480E-03   1.089120E-10
7.708333E-03    3.945955E-03    -4.467893E-10
7.729167E-03    -3.122860E-03   2.155502E-10
7.750000E-03    -1.491294E-03   -2.228262E-10
7.770833E-03    -1.809983E-03   -6.411938E-11
7.791667E-03    -5.510649E-03   5.576624E-10
7.812500E-03    -3.791400E-03   -2.037268E-10
7.833334E-03    -4.391391E-03   -1.764420E-10
7.854166E-03    -5.840683E-03   -2.072511E-10
7.875000E-03    -2.545698E-03   -5.175025E-10
7.895833E-03    -7.836116E-03   2.332854E-10
7.916667E-03    -6.284671E-03   -3.929017E-10
7.937500E-03    -2.373916E-03   9.320047E-10
7.958333E-03    -3.896387E-03   -6.793925E-10
7.979167E-03    -2.953980E-03   3.383320E-10
7.999999E-03    5.031892E-04    -4.820322E-11
8.020833E-03    -1.066613E-03   -2.510205E-10
8.041667E-03    1.489319E-03    1.246008E-10
8.062500E-03    9.516158E-04    3.046807E-10
8.083333E-03    -4.747471E-04   4.456524E-10
8.104167E-03    2.505509E-03    -3.774403E-10
8.125000E-03    -1.195524E-03   7.335075E-10
8.145833E-03    -2.413968E-04   -3.783498E-10
8.166666E-03    3.902667E-03    8.985808E-10
8.187500E-03    -9.108408E-05   -3.146852E-10
8.208334E-03    -1.471466E-03   1.309559E-09
8.229166E-03    -2.045412E-03   -8.994903E-10
8.250000E-03    -5.567641E-03   6.984919E-10
8.270834E-03    4.398134E-04    -1.428816E-09
8.291666E-03    3.441052E-03    5.857146E-10
8.312500E-03    -1.496406E-03   -1.219632E-09
8.333333E-03    -9.960511E-05   3.840796E-09
8.354167E-03    -2.030408E-04   4.065441E-10
8.375000E-03    -1.970503E-03   1.432454E-09
8.395833E-03    3.570838E-03    -1.900844E-10
8.416667E-03    3.464406E-03    1.965418E-09
8.437500E-03    -7.598392E-05   -1.831722E-09
8.458333E-03    1.361045E-03    1.436547E-09
8.479167E-03    -9.558726E-04   -1.797162E-09
8.500000E-03    -3.185189E-03   1.371518E-09
8.520833E-03    3.211197E-03    -2.112415E-09
8.541667E-03    6.355435E-04    1.101398E-09
8.562500E-03    -2.140353E-03   -7.485141E-10
8.583333E-03    4.515104E-04    2.373781E-10
8.604167E-03    -3.366146E-03   -1.746997E-09
8.625000E-03    -4.385648E-03   1.280569E-09
8.645833E-03    -1.215858E-03   -2.944944E-09
8.666666E-03    -1.472329E-03   2.754859E-09
8.687500E-03    -4.147963E-04   -1.420631E-09
8.708334E-03    1.874064E-03    1.741682E-09
8.729166E-03    -1.118173E-03   -6.484697E-10
8.750000E-03    -2.297377E-03   5.056791E-10
8.770833E-03    4.362650E-04    -1.828084E-10
8.791666E-03    2.235948E-03    4.445155E-10
8.812500E-03    3.022424E-03    -4.635083E-10
8.833333E-03    2.007597E-03    4.529284E-10
8.854167E-03    -1.071777E-03   -5.184120E-10
8.875000E-03    -2.640887E-04   4.833964E-10
8.895833E-03    -3.435858E-04   -5.629772E-10
8.916667E-03    6.822462E-04    1.382432E-10
8.937499E-03    1.657577E-03    -6.330083E-10
8.958333E-03    -2.016875E-03   7.130438E-10
8.979167E-03    -3.117264E-03   -5.456968E-11
9.000000E-03    -5.438515E-04   1.306944E-09
9.020833E-03    -2.912180E-03   -1.200533E-10
9.041667E-03    -1.025419E-03   -5.866241E-10
9.062500E-03    2.593870E-03    7.394192E-10
9.083333E-03    -2.155906E-03   -1.075023E-09
9.104166E-03    -1.108037E-03   6.421033E-10
9.125000E-03    2.320982E-03    -9.924008E-10
9.145834E-03    -1.568640E-03   1.165063E-09
9.166666E-03    1.410627E-03    -1.111630E-09
9.187500E-03    2.493029E-03    1.932676E-09
9.208334E-03    -2.748886E-03   -9.567884E-10
9.229166E-03    2.194328E-03    1.133685E-09
9.250000E-03    2.846009E-03    -1.627541E-09
9.270833E-03    -2.527647E-03   2.022716E-09
9.291667E-03    6.355229E-04    -1.466105E-09
9.312500E-03    -2.474824E-04   8.130883E-10
9.333333E-03    -4.360316E-03   -1.006811E-09
9.354167E-03    1.754918E-04    8.894858E-10
9.374999E-03    8.894135E-04    -9.731593E-11
9.395833E-03    -4.280334E-03   1.009539E-10
9.416667E-03    -1.762043E-03   3.819878E-11
9.437500E-03    -1.661019E-03   1.214175E-10
9.458333E-03    -2.782923E-03   -3.583409E-10
9.479167E-03    3.275749E-03    4.183676E-11
9.500000E-03    4.189855E-04    -3.856258E-10
9.520833E-03    -2.132989E-03   -2.546585E-10
9.541666E-03    1.944121E-03    -1.700755E-10
9.562500E-03    -1.088743E-03   7.848939E-10
9.583334E-03    1.230946E-03    -6.730261E-11
9.604166E-03    4.438645E-03    -5.975380E-10
9.625000E-03    -9.370812E-04   -3.819878E-11
9.645834E-03    -6.441936E-04   -2.601155E-10
9.666666E-03    7.165087E-04    2.637535E-10
9.687500E-03    -4.530792E-05   9.590622E-10
9.708333E-03    9.087370E-04    1.818989E-12
9.729167E-03    6.640814E-04    1.276021E-09
9.750000E-03    -1.774911E-03   -9.104042E-10
9.770833E-03    -7.539022E-04   1.124135E-09
9.791667E-03    1.413975E-03    -8.926690E-10
9.812500E-03    -4.404229E-04   9.704308E-10
9.833333E-03    8.820695E-04    -4.638423E-10
9.854167E-03    5.666888E-04    1.210537E-09
9.875000E-03    -2.839343E-03   -6.830305E-10
9.895833E-03    2.253754E-03    1.020453E-09
9.916667E-03    2.206097E-03    -2.546585E-10
9.937500E-03    4.123735E-04    4.010872E-10
9.958333E-03    3.431544E-03    1.691660E-10
9.979167E-03    -1.187446E-03   -4.015419E-10
1.000000E-02    -4.185877E-04   3.501555E-10
1.002083E-02    3.153485E-03    -5.038601E-10
1.004167E-02    -2.334976E-04   -4.893081E-10
1.006250E-02    6.361417E-04    -4.511094E-10
1.008333E-02    7.314186E-04    3.756213E-10
1.010417E-02    -3.024229E-03   -1.518856E-10
1.012500E-02    -2.245072E-03   1.450644E-10
1.014583E-02    1.219278E-03    -3.346941E-10
1.016667E-02    3.139634E-04    -4.374670E-10
1.018750E-02    -9.448431E-04   1.673470E-10
1.020833E-02    2.286279E-03    4.974936E-10
1.022917E-02    -1.427680E-03   -1.173248E-10
1.025000E-02    -2.383205E-03   -4.183676E-11
1.027083E-02    4.553889E-03    2.983143E-10
1.029167E-02    1.585284E-03    1.055014E-10
1.031250E-02    1.844741E-03    -2.673914E-10
1.033333E-02    4.995103E-03    -6.912160E-11
1.035417E-02    -1.201442E-03   -3.542482E-10
1.037500E-02    1.544571E-03    4.274625E-11
1.039583E-02    3.993113E-03    -2.100933E-10
1.041667E-02    9.929549E-04    -6.830305E-10
1.043750E-02    4.388835E-03    -6.230039E-11
1.045833E-02    2.526677E-03    3.078924E-10
1.047917E-02    -1.044509E-03   -3.528839E-10
1.050000E-02    1.116160E-03    2.514753E-10
1.052083E-02    1.810320E-03    -7.149765E-10
1.054167E-02    2.274137E-03    -4.092726E-11
1.056250E-02    3.378265E-03    -5.015863E-10
1.058333E-02    3.977471E-03    6.230039E-10
1.060417E-02    -2.137998E-04   -1.306034E-09
1.062500E-02    -1.408127E-03   5.421725E-10
1.064583E-02    2.909055E-03    -7.021299E-10
1.066667E-02    5.723763E-04    6.211849E-10
1.068750E-02    2.157762E-03    -4.292815E-10
1.070833E-02    3.642259E-03    5.065885E-10
1.072917E-02    -3.628723E-03   -5.375114E-10
1.075000E-02    -1.230352E-03   2.983143E-10
1.077083E-02    -1.172700E-04   -3.592504E-10
1.079167E-02    -2.819951E-03   7.435119E-10
1.081250E-02    2.884869E-03    -1.473381E-10
1.083333E-02    -1.777793E-04   6.739356E-10
1.085417E-02    -2.483450E-03   -3.619789E-10
1.087500E-02    1.691635E-03    1.472472E-09
1.089583E-02    -1.538523E-03   -5.584297E-10
1.091667E-02    1.887529E-03    9.999894E-10
1.093750E-02    4.186456E-03    -7.016752E-10
1.095833E-02    -8.314668E-05   1.435865E-09
1.097917E-02    3.122376E-03    -2.182787E-10
1.100000E-02    2.141802E-03    1.363333E-09
1.102083E-02    8.012115E-04    -8.076313E-10
1.104167E-02    4.110929E-03    -5.175025E-10
1.106250E-02    1.800157E-03    -1.197805E-09
1.108333E-02    1.250461E-03    4.547474E-12
1.110417E-02    1.123105E-03    -6.684786E-10
1.112500E-02    -2.897753E-04   -9.426913E-10
1.114583E-02    3.648893E-04    -4.056346E-10
1.116667E-02    -1.388270E-03   -9.458745E-10
1.118750E-02    -1.022711E-03   -4.292815E-10
1.120833E-02    -2.561956E-03   -1.057742E-09
1.122917E-02    -4.799715E-03   7.594281E-10
1.125000E-02    -1.533755E-03   -1.358785E-09
1.127083E-02    -4.641162E-03   1.145963E-09
1.129167E-02    -5.057429E-03   -1.249646E-09
1.131250E-02    -1.701628E-03   1.346052E-10
1.133333E-02    -6.983584E-03   -1.774424E-09
1.135417E-02    -4.381443E-03   1.362423E-09
1.137500E-02    -1.284672E-03   -5.184120E-11
1.139583E-02    -5.510444E-03   9.104042E-10
1.141667E-02    -1.803780E-03   -2.346496E-10
1.143750E-02    -1.704592E-03   4.665708E-10
1.145833E-02    -4.401900E-03   -4.561116E-10
1.147917E-02    -1.662147E-04   9.949872E-10
1.150000E-02    -1.438718E-03   -5.629772E-10
1.152083E-02    -1.204108E-03   4.602043E-10
1.154167E-02    1.022318E-03    -1.441549E-09
1.156250E-02    -2.102313E-03   6.675691E-10
1.158333E-02    -7.230416E-04   -9.094947E-11
